restaurant,dish,zomato,swiggy,uber_eats
Chutneys,Paneer Butter Masala,252,260,243
Pista House,Chicken Biryani,360,340,347
Barbeque Nation,Mutton Biryani,204,196,191
Bawarchi,Fried Rice,334,327,317
Cafe Bahar,Mutton Biryani,223,226,214
Cream Stone,Butter Chicken,208,207,184
Cafe Bahar,Butter Chicken,325,317,320
Chutneys,Fried Rice,278,274,261
Minerva Coffee Shop,Pizza,175,170,165
Cream Stone,Butter Chicken,299,311,289
Spice 6,Butter Chicken,196,199,188
Barbeque Nation,Fried Rice,339,340,329
Barbeque Nation,Mutton Biryani,334,344,323
Shah Ghouse,Fried Rice,302,282,283
Minerva Coffee Shop,Butter Chicken,357,334,337
Cream Stone,Pizza,192,189,178
Cream Stone,Chicken Biryani,289,284,266
Pista House,Burger,293,285,283
Paradise Biryani,Burger,184,181,164
Shah Ghouse,Chicken Biryani,237,226,236
Shah Ghouse,Butter Chicken,180,161,164
Cafe Bahar,Fried Rice,316,305,299
Cafe Bahar,Paneer Butter Masala,241,222,223
Paradise Biryani,Fried Rice,198,193,203
Mehfil,Butter Chicken,349,332,330
Paradise Biryani,Chicken Biryani,352,336,340
Cafe Bahar,Mutton Biryani,345,358,352
Minerva Coffee Shop,Paneer Butter Masala,178,179,179
Cream Stone,Burger,228,223,216
Spice 6,Burger,168,158,160
Paradise Biryani,Pizza,185,170,178
Spice 6,Noodles,323,313,308
Cream Stone,Chicken Biryani,332,331,319
Cafe Bahar,Fried Rice,259,255,245
Spice 6,Pizza,183,176,172
Mehfil,Pizza,242,241,242
Spice 6,Veg Biryani,250,253,241
Bawarchi,Pizza,214,219,213
Cream Stone,Pizza,322,331,321
Chutneys,Chicken Biryani,338,344,334
Mehfil,Paneer Butter Masala,241,221,230
Paradise Biryani,Burger,347,347,352
Mehfil,Mutton Biryani,363,350,342
Chutneys,Burger,313,304,297
Chutneys,Paneer Butter Masala,199,192,186
Shah Ghouse,Chicken Biryani,316,314,309
Ohri's Eatmor,Mutton Biryani,331,333,330
Spice 6,Paneer Butter Masala,279,270,268
Pista House,Fried Rice,186,180,180
Paradise Biryani,Veg Biryani,356,364,345
Chutneys,Fried Rice,186,186,183
Cafe Bahar,Veg Biryani,337,332,346
Pista House,Butter Chicken,230,219,208
Mehfil,Mutton Biryani,252,245,232
Chutneys,Mutton Biryani,362,355,346
Ohri's Eatmor,Burger,178,177,168
Barbeque Nation,Mutton Biryani,319,311,306
Barbeque Nation,Burger,343,330,323
Bawarchi,Veg Biryani,221,206,208
Chutneys,Fried Rice,270,275,261
Cream Stone,Fried Rice,320,309,322
Minerva Coffee Shop,Noodles,227,207,206
Mehfil,Burger,275,257,251
Minerva Coffee Shop,Noodles,314,303,301
Ohri's Eatmor,Veg Biryani,207,208,211
Bawarchi,Paneer Butter Masala,199,185,191
Spice 6,Paneer Butter Masala,238,220,232
Ohri's Eatmor,Noodles,230,239,225
Shah Ghouse,Veg Biryani,335,335,336
Ohri's Eatmor,Pizza,195,203,199
Paradise Biryani,Pizza,163,165,156
Spice 6,Chicken Biryani,218,227,224
Spice 6,Mutton Biryani,173,175,171
Minerva Coffee Shop,Chicken Biryani,269,272,270
Shah Ghouse,Paneer Butter Masala,341,341,320
Cream Stone,Paneer Butter Masala,200,205,194
Cream Stone,Mutton Biryani,269,268,253
Chutneys,Fried Rice,344,334,340
Ohri's Eatmor,Pizza,291,285,272
Pista House,Veg Biryani,263,272,257
Cream Stone,Noodles,220,203,203
Shah Ghouse,Chicken Biryani,219,219,214
Cream Stone,Butter Chicken,248,242,246
Spice 6,Paneer Butter Masala,249,245,243
Ohri's Eatmor,Butter Chicken,253,252,252
Bawarchi,Butter Chicken,310,305,308
Shah Ghouse,Mutton Biryani,319,312,310
Cream Stone,Butter Chicken,303,314,307
Minerva Coffee Shop,Chicken Biryani,182,178,167
Barbeque Nation,Butter Chicken,269,268,267
Barbeque Nation,Pizza,353,361,357
Cafe Bahar,Paneer Butter Masala,358,350,338
Pista House,Veg Biryani,269,277,266
Spice 6,Noodles,287,285,278
Paradise Biryani,Mutton Biryani,298,295,276
Chutneys,Mutton Biryani,252,251,232
Spice 6,Pizza,217,209,218
Minerva Coffee Shop,Butter Chicken,237,233,216
Barbeque Nation,Veg Biryani,315,330,312
Cafe Bahar,Burger,342,330,326
Minerva Coffee Shop,Noodles,373,360,345
Cream Stone,Veg Biryani,180,165,160
Bawarchi,Mutton Biryani,353,351,348
Barbeque Nation,Paneer Butter Masala,199,201,185
Minerva Coffee Shop,Fried Rice,224,212,205
Cafe Bahar,Mutton Biryani,191,185,164
Mehfil,Veg Biryani,250,237,227
Spice 6,Chicken Biryani,288,274,280
Shah Ghouse,Burger,359,358,348
Shah Ghouse,Chicken Biryani,170,173,166
Cafe Bahar,Butter Chicken,185,190,174
Ohri's Eatmor,Noodles,298,290,288
Bawarchi,Noodles,196,190,174
Pista House,Burger,197,198,188
Minerva Coffee Shop,Chicken Biryani,343,347,351
Shah Ghouse,Paneer Butter Masala,297,278,288
Minerva Coffee Shop,Pizza,309,285,294
Pista House,Paneer Butter Masala,358,363,353
Paradise Biryani,Mutton Biryani,206,211,207
Spice 6,Paneer Butter Masala,195,190,171
